time,RobotiQ 3-Finger Adaptive Gripper_cmx,RobotiQ 3-Finger Adaptive Gripper_cmy,RobotiQ 3-Finger Adaptive Gripper_cmz,RobotiQ 3-Finger Adaptive Gripper_q[Link 0],RobotiQ 3-Finger Adaptive Gripper_q[Link 1],RobotiQ 3-Finger Adaptive Gripper_q[Link 2],RobotiQ 3-Finger Adaptive Gripper_q[Link 3],RobotiQ 3-Finger Adaptive Gripper_q[Link 4],RobotiQ 3-Finger Adaptive Gripper_q[Link 5],RobotiQ 3-Finger Adaptive Gripper_q[reflex:base],RobotiQ 3-Finger Adaptive Gripper_q[reflex:pad],RobotiQ 3-Finger Adaptive Gripper_q[reflex:swivel_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_pad_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_pad_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:swivel_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_pad_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_pad_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_3],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_3],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_pad_3],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_pad_3],RobotiQ 3-Finger Adaptive Gripper_dq[Link 0],RobotiQ 3-Finger Adaptive Gripper_dq[Link 1],RobotiQ 3-Finger Adaptive Gripper_dq[Link 2],RobotiQ 3-Finger Adaptive Gripper_dq[Link 3],RobotiQ 3-Finger Adaptive Gripper_dq[Link 4],RobotiQ 3-Finger Adaptive Gripper_dq[Link 5],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:base],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:pad],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:swivel_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_pad_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_pad_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:swivel_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_pad_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_pad_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_3],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_3],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_pad_3],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_pad_3],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],hammer_comx,hammer_comy,hammer_comz,hammer_x,hammer_y,hammer_z,hammer_rx,hammer_ry,hammer_rz,hammer_dx,hammer_dy,hammer_dz,hammer_wx,hammer_wy,hammer_wz,cmd_setpoint1,cmd_setpoint2,cmd_setpoint3,cmd_setpoint4,tendon_length1,tendon_length2,tendon_length3
1.83,0.0495092226039,0.00177920675673,0.187777012664,-3.39677882569e-05,-2.05624119726e-05,-0.0373858586774,6.28166647448,0.00201687436944,0.00295661415465,0.0,0.0,0.0222624616816,1.71624957526,0.0430922793158,0.0,0.0,-0.0265623202358,1.9077772832,6.22562903853,0.0,0.0,1.91537250187,0.162003410551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.164166071639,0.450299284223,-26.2077853693,0.707988222388,-1.01052922921,-1.47936385181,-0.155413744326,3.75950424744,-0.215461396579,1.84422716803,0.287781343243,1.76827498126,-0.810017052756,0.219667984203,-0.0347513623169,0.107215566386,0.00191124573524,0.00550248939448,0.0642896968632,-0.222915858728,-0.100307441415,-0.20992446435,0.000255620327606,0.00272078436772,0.0698008432489,-0.0456315835211,0.00615870391306,0.00612933006682,0.232744479495,0.232744479495,0.232744479495,0.0,0.0174586457651,0.0195182500441,0.0195974366598
1.84,0.0495094395903,0.00177923723975,0.188347069278,-3.39660831286e-05,-2.00743473318e-05,-0.0380418076642,6.28169990701,0.0020135624206,0.00295022162676,0.0,0.0,0.022206748937,1.71623293776,0.043092279451,0.0,0.0,-0.0265603197692,1.90771522371,6.22562903792,0.0,0.0,1.91550393497,0.1613110423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.164145646131,0.458455684166,-30.3697065139,0.745038620006,-1.00888477245,-1.47618980448,-0.155230037899,3.75967062242,-0.215461397255,1.84484776293,0.287781346322,1.7669606503,-0.806555211498,0.219669635804,-0.0347311497292,0.107887177254,0.00191190473538,0.00549747572787,0.0649426985217,-0.223269630643,-0.100369624989,-0.209865286927,0.000127308057142,0.00270292673805,0.0631241497428,-0.028322874458,-0.00413293072837,0.0105943120201,0.232744479495,0.232744479495,0.232744479495,0.0,0.017458532934,0.0195174557944,0.0195991043952
1.85,0.0495087874485,0.00177932141399,0.188932902339,-3.39654952462e-05,-1.93872612702e-05,-0.0387158513228,6.28171109967,0.0020116685333,0.00296174990104,0.0,0.0,0.0220872281392,1.71623501694,0.0430922797381,0.0,0.0,-0.0265603200377,1.9076400904,6.22562903731,0.0,0.0,1.91564418763,0.16066028895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16427411901,0.455107568297,-26.2321944349,0.739445042791,-1.00330605993,-1.48195159913,-0.154849593127,3.75964983065,-0.215461398691,1.84559909602,0.287781349341,1.76555812368,-0.803301444748,0.219670766065,-0.0347005213778,0.10857265979,0.00190834717347,0.00548952166814,0.0656158284528,-0.223691141467,-0.100403573696,-0.209750421247,0.000309612282482,0.00375779326333,0.0702744958065,-0.0636722897824,0.0072049496033,0.0083629752293,0.232744479495,0.232744479495,0.232744479495,0.0,0.0174583540809,0.0195167886548,0.0196005173009
1.86,0.049507982125,0.00177948607801,0.18950556822,-3.39624352561e-05,-1.93225787258e-05,-0.0393748044211,6.28172151751,0.002008488319,0.00296356641236,0.0,0.0,0.0220261282693,1.71621378966,0.0430922798323,0.0,0.0,-0.0265603202239,1.90755051044,6.22562903663,0.0,0.0,1.91582855227,0.159829584485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.164100016162,0.459291539424,-30.3553895238,0.734256874702,-1.00636761069,-1.50105666176,-0.154655107249,3.75986210335,-0.215461399161,1.84649489558,0.287781352723,1.76371447733,-0.799147922425,0.219672527667,-0.0346731925595,0.109242549139,0.00190613514129,0.00548296436717,0.0662741730075,-0.2241953993,-0.100423769583,-0.209666838638,-0.000173670909793,0.00221534014926,0.0629363911054,-0.0407023160016,2.33924274813e-05,0.00295849745143,0.232744479495,0.232744479495,0.232744479495,0.0,0.0174583764321,0.0195159809718,0.019602025017
1.87,0.0495151470665,0.00178716634193,0.190080703462,-2.08581711822e-05,-1.68584169228e-06,-0.0400362347187,6.28177721193,0.00200594492915,0.00317582160252,0.0,0.0,0.0216808830524,1.71678720423,0.0430922801214,0.0,0.0,-0.0265603203503,1.90805731325,6.22562903645,0.0,0.0,1.91523455224,0.159098660769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.199747849978,0.375072008008,-26.8381595368,0.706408054976,-1.00511090986,-1.64767625309,-0.153556160564,3.75412795769,-0.215461400607,1.84142686752,0.287781353651,1.76965447765,-0.795493303845,0.219652841101,-0.0346747003634,0.109946071534,0.00189291496004,0.00545372496389,0.0669190562098,-0.223235377855,-0.100793397299,-0.209454165493,-0.00333202616359,-0.00524257340229,0.0789414715531,0.346319944066,-0.160629055863,0.0781037601893,0.232744479495,0.232744479495,0.232744479495,0.0,0.0174581482389,0.0195150179872,0.0196040069369
1.88,0.049514395708,0.00177724392357,0.190600638417,-1.66982062903e-05,-6.76009484578e-07,-0.040633811043,6.28182449185,0.00200593840659,0.00320910821189,0.0,0.0,0.0207940524733,1.7183264585,0.043092280492,0.0,0.0,-0.0265603203605,1.90947970614,6.2256290371,0.0,0.0,1.91336912708,0.158934982886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0779698291496,0.382755455501,-31.2717862579,0.652074325589,-1.00511361559,-1.60569016669,-0.15073329779,3.73873541496,-0.21546140246,1.82720293856,0.287781350404,1.78830872925,-0.794674914432,0.219617358944,-0.0347081432933,0.110774222917,0.00190599827374,0.00534486263442,0.067432324584,-0.220186093505,-0.102541201423,-0.208907966071,-0.00339226782569,0.000342327718182,0.0835384478984,0.213145899352,-0.21003808905,0.0959987313149,0.232744479495,0.232744479495,0.232744479495,0.0,0.0174643124455,0.0195204661174,0.0195976214365
1.89,0.0495107834841,0.00176147320758,0.191155006419,-2.14021662173e-05,-8.28797476208e-06,-0.0412714498103,6.28182764602,0.00199525981657,0.00310704228805,0.0,0.0,0.0199563278074,1.71953301795,0.0430922807454,0.0,0.0,-0.0265603203409,1.91044846413,6.22562903741,0.0,0.0,1.91205685901,0.15827630242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.418216564131,0.482654407358,-26.7484883068,0.681197666116,-0.999777664553,-1.37866982307,-0.148066743533,3.72666982047,-0.215461403727,1.81751535871,0.287781348835,1.80143140994,-0.791381512101,0.219591507442,-0.0346702936634,0.111708259722,0.00193238411694,0.00523154103386,0.0679664076687,-0.218555607837,-0.10457303363,-0.208242970016,-3.11507371276e-05,0.010131655912,0.094550808222,-0.188524224632,-0.115436377981,0.0431852378883,0.232744479495,0.232744479495,0.232744479495,0.0,0.0174808594289,0.0195357568411,0.0195775681161
1.9,0.0495117376331,0.00175684925188,0.191764712933,-2.34956947703e-05,-8.73786131127e-06,-0.0419738613596,6.281827649,0.00194383289053,0.00305231783041,0.0,0.0,0.0197798421479,1.71962869019,0.0430922807442,0.0,0.0,-0.0265603209941,1.91028942191,6.22561411063,0.0,0.0,1.91241352567,0.156046889161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111828862407,0.433701198325,-30.1431093822,0.681210172693,-0.968819181051,-1.52731427141,-0.147504975624,3.72571309812,-0.215461403721,1.81910578091,0.287855982727,1.79786474329,-0.780234445804,0.219588684529,-0.0345779769665,0.1125681846,0.00194580629903,0.00518530498925,0.0686198175795,-0.22006082372,-0.10542774595,-0.207925116371,-0.000776969854906,0.00804326921546,0.0789313372108,-0.104521407321,-0.0517688320837,0.028171802866,0.232744479495,0.232744479495,0.232744479495,0.0,0.017493829943,0.0195461709894,0.0195634612343
1.91,0.0495107408935,0.00175591897491,0.192393462277,-2.34922954129e-05,-8.73394149064e-06,-0.0426973116638,6.28182765421,0.00194236445412,0.00305231706716,0.0,0.0,0.0195545098479,1.71977842462,0.0430922807712,0.0,0.0,-0.0265603211163,1.91024430791,6.22561410988,0.0,0.0,1.91247668865,0.155037737943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111840105442,0.433687701849,-25.9170688253,0.681211567804,-0.973354376562,-1.52733465594,-0.146787722702,3.72421575375,-0.215461403856,1.81955692093,0.287855986484,1.79723311352,-0.775188689715,0.219581178961,-0.0345154860449,0.113391665691,0.00194929726255,0.0051606885556,0.0693103177386,-0.220604609988,-0.106017869936,-0.207676084224,-0.000735666162541,0.00569920480586,0.0825970510548,-0.0495987144019,-0.0486492675835,0.0269748668226,0.232744479495,0.232744479495,0.232744479495,0.0,0.0174948584195,0.0195444612855,0.019567295401
1.92,0.0495118106442,0.00175420028138,0.192987481739,-2.33480799028e-05,-3.63079827171e-06,-0.0433808532513,6.28186159339,0.00194123130552,0.00312612459334,0.0,0.0,0.0193179298904,1.72000768293,0.0430922807702,0.0,0.0,-0.0265603211519,1.91027217315,6.22561410956,0.0,0.0,1.91227891493,0.154334471752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111146095058,0.143306852379,-30.3570990402,0.505491927162,-0.97280415558,-1.96200676193,-0.146034667183,3.72192317069,-0.215461403851,1.81927826849,0.287855988077,1.79921085071,-0.77167235876,0.21956650101,-0.0344595729754,0.114180269507,0.00194841764466,0.00513222174636,0.0699551682276,-0.220881552657,-0.106680793789,-0.20741159574,-0.00479354963026,0.005699234376,0.0770921545887,-0.0212105942663,-0.0980934215103,0.0441219454747,0.232744479495,0.232744479495,0.232744479495,0.0,0.0174964680647,0.01954397631,0.019567974403
1.93,0.0495119495288,0.00175134673571,0.193566803176,-2.34602834679e-05,-1.54543817617e-06,-0.0440477571823,6.28189900831,0.00193663243073,0.00315730221589,0.0,0.0,0.0190867451598,1.720295002,0.0430922807251,0.0,0.0,-0.0265603210657,1.91030851667,6.22561410944,0.0,0.0,1.91189927333,0.153549166874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111671022209,0.269311938657,-26.3869695325,0.472923164217,-0.97051047258,-1.77469609982,-0.145298784777,3.71904997997,-0.215461403625,1.81891483326,0.287855988696,1.8030072667,-0.767745834371,0.219549092041,-0.0343805931289,0.115018147237,0.00195566725055,0.00509011654097,0.0705640746873,-0.221485184201,-0.10771535793,-0.207072231374,-0.00334403602232,0.00809392385853,0.0869228108056,-0.0485445220246,-0.113341933569,0.0504258066885,0.232744479495,0.232744479495,0.232744479495,0.0,0.0174989325915,0.0195442758614,0.0195658483355
1.94,0.0495112732101,0.0017490860525,0.194135875897,-2.29437448453e-05,-4.91014190121e-06,-0.0447029967154,6.28188059528,0.00192052814838,0.00307340890773,0.0,0.0,0.0188459104956,1.7205623874,0.0430922806459,0.0,0.0,-0.0265603209714,1.91030252734,6.22561410908,0.0,0.0,1.91186321252,0.151789605389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.101693224865,0.471471024563,-30.1797958549,0.732756407958,-0.962462985324,-1.33610294562,-0.144532185724,3.71637612597,-0.215461403229,1.81897472661,0.287855990491,1.80336787478,-0.758948026945,0.219543729482,-0.0342880867979,0.115852207027,0.0019745814403,0.00504235127966,0.0711556471934,-0.222318068708,-0.108798982587,-0.206684157895,0.0018700835114,0.00762742495016,0.0762180415339,-0.140612771583,-0.051214374055,0.0269695751189,0.232744479495,0.232744479495,0.232744479495,0.0,0.0175020212715,0.0195446665542,0.0195617671883
1.95,0.0495130814754,0.00174710015902,0.194746308429,-2.27356005105e-05,-2.77647373853e-06,-0.0454058187478,6.2818815192,0.00190050385344,0.00305537177933,0.0,0.0,0.0186765240502,1.72072834203,0.0430922805571,0.0,0.0,-0.0265603208326,1.91025983154,6.22561410834,0.0,0.0,1.91192313764,0.150087477563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.108072103662,0.425184477005,-25.8631953511,0.654298096402,-0.952461561953,-1.52892549608,-0.143993012741,3.71471657969,-0.215461402786,1.81940168464,0.287855994214,1.80276862362,-0.750437387816,0.219545243123,-0.0342287344584,0.116635862888,0.00198347430919,0.00501260442382,0.0718252160155,-0.222838306733,-0.109308012376,-0.206413817259,-0.000209136311571,0.00516378004544,0.0780616891994,0.02249841952,-0.0489436218125,0.0374370788754,0.232744479495,0.232744479495,0.232744479495,0.0,0.0175048956646,0.0195446021689,0.0195613795346
1.96,0.0495121476654,0.00174562159258,0.195334523129,-2.27339902864e-05,-2.77275808186e-06,-0.046082849068,6.28188152497,0.00190049448863,0.0030553690553,0.0,0.0,0.0184864834116,1.72088116085,0.0430922804279,0.0,0.0,-0.0265603207313,1.91024582703,6.22561410778,0.0,0.0,1.91186349957,0.148693583351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.108056153583,0.435778498239,-30.0197642517,0.654309420602,-0.952467684481,-1.52893601304,-0.143388095693,3.71318839152,-0.21546140214,1.81954172968,0.287855997016,1.80336500433,-0.743467916755,0.219544477083,-0.0341805230944,0.117366718983,0.00198781475876,0.0049952691484,0.0724740026427,-0.22264860619,-0.109727886974,-0.206139346404,-2.14544446112e-05,0.00454770085676,0.0677318310074,0.0119489286932,-0.0359484837402,0.0307668695419,0.232744479495,0.232744479495,0.232744479495,0.0,0.0175066796768,0.019544143189,0.0195620237296
1.97,0.0495115777835,0.0017459581357,0.19594357648,-1.99627024113e-05,-3.66850280407e-06,-0.0467843204951,6.28187637989,0.00188245421774,0.00302693765717,0.0,0.0,0.018602587364,1.72097640218,0.0430922803538,0.0,0.0,-0.0263879463902,1.91025158644,6.22561410724,0.0,0.0,1.91186622527,0.146403482499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0941740386035,0.440264334298,-25.5978320005,0.656889794233,-0.943456866714,-1.51473583118,-0.143208981902,3.7122359782,-0.215461401769,1.81948413564,0.287855999674,1.80333774728,-0.732017412497,0.219554736808,-0.0341739604248,0.118050282488,0.00199396774292,0.00498503469228,0.0731628135786,-0.222566416286,-0.109719907316,-0.206049353182,0.00102953086712,-0.00185202166265,0.0661130231166,0.0463599083219,0.0181871862618,0.00266425120931,0.232744479495,0.232744479495,0.232744479495,0.0,0.0175083224791,0.0195439926406,0.0195613826204
1.98,0.0495186047782,0.00176855171949,0.196512810569,1.62103596808e-05,1.3905264406e-05,-0.0474392590871,6.28188858674,0.0018715080983,0.00323210549014,0.0,0.0,0.0187357033287,1.722132011,0.0432107207054,0.0,0.0,-0.0261445268243,1.91159734001,6.22563510147,0.0,0.0,1.91029240113,0.144047533774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.444168634034,0.0178954689184,-30.7130366817,0.573680434794,-0.938002192044,-2.05886026705,-0.142857875455,3.70067989002,-0.216053603527,1.8060265999,0.287751028538,1.81907598866,-0.720237668872,0.219534054383,-0.0343011536798,0.118689137332,0.00199157779661,0.00495081598359,0.073794218262,-0.219349060076,-0.110011227777,-0.206055539116,-0.00701670808851,-0.0194914962272,0.0673920020121,0.532240811019,-0.177905498437,0.0535672520103,0.232744479495,0.232744479495,0.232744479495,0.0,0.0175093463234,0.0195440545542,0.0195614119217
1.99,0.0495170493387,0.00172868287364,0.19701429355,-5.98707991791e-06,1.82883571287e-05,-0.0480154036048,6.28224925236,0.0018715056236,0.00344279433225,0.0,0.0,0.0175521538477,1.72402629695,0.0432107204063,0.0,0.0,-0.0261445264618,1.9133980506,6.22563510232,0.0,0.0,1.90747414781,0.145495097233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72328039827,0.322799451695,-27.4703168787,-0.0786403158937,-0.93800909215,-1.93175445602,-0.139090528105,3.68173703052,-0.216053602032,1.788019494,0.287751024286,1.8472585219,-0.727475486166,0.219458961022,-0.0344215990989,0.119529808749,0.00198967346839,0.00480972324581,0.0742637914955,-0.214489236697,-0.112153996854,-0.20553553,-0.00717051986096,0.00119132598035,0.0941122134477,0.361485590346,-0.300916193036,0.178300139985,0.232744479495,0.232744479495,0.232744479495,0.0,0.0175217691182,0.0195585214051,0.0195444933122
2.0,0.0495195586257,0.00168493038285,0.197526565361,-3.02623891008e-05,1.95650054839e-05,-0.0486052260155,6.28227737869,0.00181018765501,0.00339839708243,0.0,0.0,0.016271935249,1.72588147213,0.0432107200217,0.0,0.0,-0.0261445260732,1.91488350596,6.22563510227,0.0,0.0,1.90563106716,0.142769726801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271217247341,0.282338577777,-30.9998635531,0.426348403536,-0.907347733202,-1.6534680497,-0.135015474033,3.66318527867,-0.216053600108,1.77316494039,0.287751024545,1.86568932843,-0.713848634007,0.219426610559,-0.0343924578703,0.120486719157,0.00201887099077,0.0046092314503,0.074729282536,-0.212133183614,-0.114701285304,-0.204456934509,-0.00212463745936,0.00202045786522,0.089994261641,0.20772803115,-0.216860851567,0.124104820252,0.232744479495,0.232744479495,0.232744479495,0.0,0.0175421326922,0.019577879044,0.019514197089
2.01,0.0495200807708,0.0016734640917,0.198124355657,-2.47607396056e-05,2.11219112117e-05,-0.0492926004637,6.28227903455,0.0017941712442,0.00339704889945,0.0,0.0,0.0155581806406,1.72756461421,0.0432107194258,0.0,0.0,-0.0261445256634,1.9165103094,6.22563510205,0.0,0.0,1.90395080309,0.139839481564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.118183101488,0.337594015162,-26.3752586718,0.45559315975,-0.878404198722,-1.69985028996,-0.13274352656,3.64635385789,-0.216053597129,1.756896906,0.287751025651,1.88249196913,-0.699197407818,0.219391507778,-0.0344339791614,0.12143687114,0.00203978077641,0.00447862585733,0.0753387590296,-0.209295803685,-0.116547074536,-0.203863341962,-0.00356665024855,-0.00676352428927,0.0952809195718,0.257378776314,-0.183944130765,0.0778949286333,0.232744479495,0.232744479495,0.232744479495,0.0,0.0175620758254,0.0195938476891,0.0194943839719
2.02,0.0495198261363,0.00165775640829,0.198731945414,-2.6500647626e-05,2.11244716834e-05,-0.0499910581383,6.2823509789,0.00179314598273,0.00339860420366,0.0,0.0,0.0149569509777,1.72899614476,0.0432107186356,0.0,0.0,-0.0261445252375,1.9179337704,6.22563510185,0.0,0.0,1.90238689848,0.137915921196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24350073851,0.348162311386,-30.3122885893,0.263972690221,-0.898852889579,-1.71090570052,-0.130829756224,3.63203855241,-0.216053593178,1.74266229596,0.287751026658,1.89813101516,-0.689579605979,0.219359132175,-0.0345030305767,0.12233428889,0.00205589063673,0.0043719024685,0.0759765409133,-0.206530754522,-0.117996185087,-0.203464075528,-0.00330419929674,-0.00444860655259,0.0856494570062,0.301821307145,-0.185498010084,0.103244694067,0.232744479495,0.232744479495,0.232744479495,0.0,0.0175801696028,0.019611335826,0.0194763211332
2.03,0.0495190168671,0.00162946266033,0.1993490041,-4.64072283604e-05,1.56979549622e-05,-0.0507012833043,6.28237548654,0.00176098043037,0.0032807657903,0.0,0.0,0.0142229279602,1.72979884129,0.0432107177509,0.0,0.0,-0.0261445248369,1.9185248786,6.22547188239,0.0,0.0,1.90156471349,0.136925536764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.291071883924,0.357034825131,-25.7009314837,0.407371322955,-0.780637760452,-1.61248806633,-0.128493292581,3.6240115871,-0.216053588755,1.73675121404,0.288567123967,1.90635286508,-0.68462768382,0.219352904865,-0.0344617778699,0.123231163161,0.00207814622348,0.00426816396687,0.0766192455595,-0.205509429335,-0.119305270325,-0.202806508377,0.000274822542128,0.00860845670497,0.0859546938702,-0.134965100322,-0.0394275383349,0.0350836758397,0.232744479495,0.232744479495,0.232744479495,0.0,0.0175955585562,0.0196266380318,0.0194595091587
2.04,0.0495183909956,0.00163608640373,0.199961231309,-3.72556172059e-05,1.670379482e-05,-0.0514056977673,6.28236038075,0.00175660991229,0.00329040504291,0.0,0.0,0.0140940347785,1.73010141933,0.0429364698549,0.0,0.0,-0.0261445245825,1.91871361243,6.22529661224,0.0,0.0,1.90162946059,0.134751689924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000259287450404,0.380935041521,-29.8898428526,0.414927009867,-0.880598719596,-1.64658032908,-0.12808301299,3.6209858067,-0.214682349275,1.73486387571,0.289443474708,1.90570539414,-0.673758449618,0.219344998671,-0.0344068638529,0.124029755806,0.00208076339017,0.00423956724396,0.0772996217224,-0.205895842317,-0.119841290695,-0.202543860021,-0.00140126189372,0.00030228401199,0.0744163040163,0.0490720315489,-0.0630989500273,0.0241337448764,0.232744479495,0.232744479495,0.232744479495,0.0,0.0176041875439,0.0196329924449,0.01945067067
